E,1,U,U,0,29, 29-11-2018 21:58:36, 29-11-2018 21:59:05 
E,2,U,U,30,59, 29-11-2018 21:59:06, 29-11-2018 21:59:35 
E,3,U,U,60,89, 29-11-2018 21:59:36, 29-11-2018 22:00:05 
E,4,U,U,90,119, 29-11-2018 22:00:06, 29-11-2018 22:00:35 
E,5,U,U,120,149, 29-11-2018 22:00:36, 29-11-2018 22:01:05 
E,6,5, W,150,179, 29-11-2018 22:01:06, 29-11-2018 22:01:35 
E,7,5, W,180,209, 29-11-2018 22:01:36, 29-11-2018 22:02:05 
E,8,5, W,210,239, 29-11-2018 22:02:06, 29-11-2018 22:02:35 
E,9,5, W,240,269, 29-11-2018 22:02:36, 29-11-2018 22:03:05 
E,10,5, W,270,299, 29-11-2018 22:03:06, 29-11-2018 22:03:35 
E,11,5, W,300,329, 29-11-2018 22:03:36, 29-11-2018 22:04:05 
E,12,5, W,330,359, 29-11-2018 22:04:06, 29-11-2018 22:04:35 
E,13,5, W,360,389, 29-11-2018 22:04:36, 29-11-2018 22:05:05 
E,14,5, W,390,419, 29-11-2018 22:05:06, 29-11-2018 22:05:35 
E,15,5, W,420,449, 29-11-2018 22:05:36, 29-11-2018 22:06:05 
E,16,5, W,450,479, 29-11-2018 22:06:06, 29-11-2018 22:06:35 
E,17,5, W,480,509, 29-11-2018 22:06:36, 29-11-2018 22:07:05 
E,18,5, W,510,539, 29-11-2018 22:07:06, 29-11-2018 22:07:35 
E,19,5, W,540,569, 29-11-2018 22:07:36, 29-11-2018 22:08:05 
E,20,5, W,570,599, 29-11-2018 22:08:06, 29-11-2018 22:08:35 
E,21,5, W,600,629, 29-11-2018 22:08:36, 29-11-2018 22:09:05 
E,22,5, W,630,659, 29-11-2018 22:09:06, 29-11-2018 22:09:35 
E,23,5, W,660,689, 29-11-2018 22:09:36, 29-11-2018 22:10:05 
E,24,5, W,690,719, 29-11-2018 22:10:06, 29-11-2018 22:10:35 
E,25,5, W,720,749, 29-11-2018 22:10:36, 29-11-2018 22:11:05 
E,26,5, W,750,779, 29-11-2018 22:11:06, 29-11-2018 22:11:35 
E,27,5, W,780,809, 29-11-2018 22:11:36, 29-11-2018 22:12:05 
E,28,5, W,810,839, 29-11-2018 22:12:06, 29-11-2018 22:12:35 
E,29,5, W,840,869, 29-11-2018 22:12:36, 29-11-2018 22:13:05 
E,30,5, W,870,899, 29-11-2018 22:13:06, 29-11-2018 22:13:35 
E,31,5, W,900,929, 29-11-2018 22:13:36, 29-11-2018 22:14:05 
E,32,5, W,930,959, 29-11-2018 22:14:06, 29-11-2018 22:14:35 
E,33,5, W,960,989, 29-11-2018 22:14:36, 29-11-2018 22:15:05 
E,34,5, W,990,1019, 29-11-2018 22:15:06, 29-11-2018 22:15:35 
E,35,5, W,1020,1049, 29-11-2018 22:15:36, 29-11-2018 22:16:05 
E,36,5, W,1050,1079, 29-11-2018 22:16:06, 29-11-2018 22:16:35 
E,37,5, W,1080,1109, 29-11-2018 22:16:36, 29-11-2018 22:17:05 
E,38,5, W,1110,1139, 29-11-2018 22:17:06, 29-11-2018 22:17:35 
E,39,5, W,1140,1169, 29-11-2018 22:17:36, 29-11-2018 22:18:05 
E,40,5, W,1170,1199, 29-11-2018 22:18:06, 29-11-2018 22:18:35 
E,41,5, W,1200,1229, 29-11-2018 22:18:36, 29-11-2018 22:19:05 
E,42,5, W,1230,1259, 29-11-2018 22:19:06, 29-11-2018 22:19:35 
E,43,5, W,1260,1289, 29-11-2018 22:19:36, 29-11-2018 22:20:05 
E,44,5, W,1290,1319, 29-11-2018 22:20:06, 29-11-2018 22:20:35 
E,45,5, W,1320,1349, 29-11-2018 22:20:36, 29-11-2018 22:21:05 
E,46,5, W,1350,1379, 29-11-2018 22:21:06, 29-11-2018 22:21:35 
E,47,5, W,1380,1409, 29-11-2018 22:21:36, 29-11-2018 22:22:05 
E,48,5, W,1410,1439, 29-11-2018 22:22:06, 29-11-2018 22:22:35 
E,49,5, W,1440,1469, 29-11-2018 22:22:36, 29-11-2018 22:23:05 
E,50,5, W,1470,1499, 29-11-2018 22:23:06, 29-11-2018 22:23:35 
E,51,5, W,1500,1529, 29-11-2018 22:23:36, 29-11-2018 22:24:05 
E,52,5, W,1530,1559, 29-11-2018 22:24:06, 29-11-2018 22:24:35 
E,53,5, W,1560,1589, 29-11-2018 22:24:36, 29-11-2018 22:25:05 
E,54,5, W,1590,1619, 29-11-2018 22:25:06, 29-11-2018 22:25:35 
E,55,5, W,1620,1649, 29-11-2018 22:25:36, 29-11-2018 22:26:05 
E,56,5, W,1650,1679, 29-11-2018 22:26:06, 29-11-2018 22:26:35 
E,57,5, W,1680,1709, 29-11-2018 22:26:36, 29-11-2018 22:27:05 
E,58,5, W,1710,1739, 29-11-2018 22:27:06, 29-11-2018 22:27:35 
E,59,5, W,1740,1769, 29-11-2018 22:27:36, 29-11-2018 22:28:05 
E,60,5, W,1770,1799, 29-11-2018 22:28:06, 29-11-2018 22:28:35 
E,61,5, W,1800,1829, 29-11-2018 22:28:36, 29-11-2018 22:29:05 
E,62,5, W,1830,1859, 29-11-2018 22:29:06, 29-11-2018 22:29:35 
E,63,5, W,1860,1889, 29-11-2018 22:29:36, 29-11-2018 22:30:05 
E,64,5, W,1890,1919, 29-11-2018 22:30:06, 29-11-2018 22:30:35 
E,65,5, W,1920,1949, 29-11-2018 22:30:36, 29-11-2018 22:31:05 
E,66,5, W,1950,1979, 29-11-2018 22:31:06, 29-11-2018 22:31:35 
E,67,5, W,1980,2009, 29-11-2018 22:31:36, 29-11-2018 22:32:05 
E,68,5, W,2010,2039, 29-11-2018 22:32:06, 29-11-2018 22:32:35 
E,69,5, W,2040,2069, 29-11-2018 22:32:36, 29-11-2018 22:33:05 
E,70,5, W,2070,2099, 29-11-2018 22:33:06, 29-11-2018 22:33:35 
E,71,5, W,2100,2129, 29-11-2018 22:33:36, 29-11-2018 22:34:05 
E,72,5, W,2130,2159, 29-11-2018 22:34:06, 29-11-2018 22:34:35 
E,73,5, W,2160,2189, 29-11-2018 22:34:36, 29-11-2018 22:35:05 
E,74,5, W,2190,2219, 29-11-2018 22:35:06, 29-11-2018 22:35:35 
E,75,5, W,2220,2249, 29-11-2018 22:35:36, 29-11-2018 22:36:05 
E,76,5, W,2250,2279, 29-11-2018 22:36:06, 29-11-2018 22:36:35 
E,77,5, W,2280,2309, 29-11-2018 22:36:36, 29-11-2018 22:37:05 
E,78,5, W,2310,2339, 29-11-2018 22:37:06, 29-11-2018 22:37:35 
E,79,5, W,2340,2369, 29-11-2018 22:37:36, 29-11-2018 22:38:05 
E,80,5, W,2370,2399, 29-11-2018 22:38:06, 29-11-2018 22:38:35 
E,81,5, W,2400,2429, 29-11-2018 22:38:36, 29-11-2018 22:39:05 
E,82,U,U,2430,2459, 29-11-2018 22:39:06, 29-11-2018 22:39:35 
E,83,U,U,2460,2489, 29-11-2018 22:39:36, 29-11-2018 22:40:05 
E,84,1, N1,2490,2519, 29-11-2018 22:40:06, 29-11-2018 22:40:35 
E,85,1, N1,2520,2549, 29-11-2018 22:40:36, 29-11-2018 22:41:05 
E,86,1, N1,2550,2579, 29-11-2018 22:41:06, 29-11-2018 22:41:35 
E,87,1, N1,2580,2609, 29-11-2018 22:41:36, 29-11-2018 22:42:05 
E,88,1, N1,2610,2639, 29-11-2018 22:42:06, 29-11-2018 22:42:35 
E,89,5, W,2640,2669, 29-11-2018 22:42:36, 29-11-2018 22:43:05 
E,90,U,U,2670,2699, 29-11-2018 22:43:06, 29-11-2018 22:43:35 
E,91,U,U,2700,2729, 29-11-2018 22:43:36, 29-11-2018 22:44:05 
E,92,U,U,2730,2759, 29-11-2018 22:44:06, 29-11-2018 22:44:35 
E,93,U,U,2760,2789, 29-11-2018 22:44:36, 29-11-2018 22:45:05 
E,94,5, W,2790,2819, 29-11-2018 22:45:06, 29-11-2018 22:45:35 
E,95,5, W,2820,2849, 29-11-2018 22:45:36, 29-11-2018 22:46:05 
E,96,U,U,2850,2879, 29-11-2018 22:46:06, 29-11-2018 22:46:35 
E,97,U,U,2880,2909, 29-11-2018 22:46:36, 29-11-2018 22:47:05 
E,98,U,U,2910,2939, 29-11-2018 22:47:06, 29-11-2018 22:47:35 
E,99,U,U,2940,2969, 29-11-2018 22:47:36, 29-11-2018 22:48:05 
E,100,U,U,2970,2999, 29-11-2018 22:48:06, 29-11-2018 22:48:35 
E,101,U,U,3000,3029, 29-11-2018 22:48:36, 29-11-2018 22:49:05 
E,102,U,U,3030,3059, 29-11-2018 22:49:06, 29-11-2018 22:49:35 
E,103,U,U,3060,3089, 29-11-2018 22:49:36, 29-11-2018 22:50:05 
E,104,U,U,3090,3119, 29-11-2018 22:50:06, 29-11-2018 22:50:35 
E,105,U,U,3120,3149, 29-11-2018 22:50:36, 29-11-2018 22:51:05 
E,106,U,U,3150,3179, 29-11-2018 22:51:06, 29-11-2018 22:51:35 
E,107,U,U,3180,3209, 29-11-2018 22:51:36, 29-11-2018 22:52:05 
E,108,U,U,3210,3239, 29-11-2018 22:52:06, 29-11-2018 22:52:35 
E,109,5, W,3240,3269, 29-11-2018 22:52:36, 29-11-2018 22:53:05 
E,110,U,U,3270,3299, 29-11-2018 22:53:06, 29-11-2018 22:53:35 
E,111,U,U,3300,3329, 29-11-2018 22:53:36, 29-11-2018 22:54:05 
E,112,U,U,3330,3359, 29-11-2018 22:54:06, 29-11-2018 22:54:35 
E,113,U,U,3360,3389, 29-11-2018 22:54:36, 29-11-2018 22:55:05 
E,114,U,U,3390,3419, 29-11-2018 22:55:06, 29-11-2018 22:55:35 
E,115,U,U,3420,3449, 29-11-2018 22:55:36, 29-11-2018 22:56:05 
E,116,U,U,3450,3479, 29-11-2018 22:56:06, 29-11-2018 22:56:35 
E,117,2, N2,3480,3509, 29-11-2018 22:56:36, 29-11-2018 22:57:05 
E,118,2, N2,3510,3539, 29-11-2018 22:57:06, 29-11-2018 22:57:35 
E,119,2, N2,3540,3569, 29-11-2018 22:57:36, 29-11-2018 22:58:05 
E,120,2, N2,3570,3599, 29-11-2018 22:58:06, 29-11-2018 22:58:35 
E,121,2, N2,3600,3629, 29-11-2018 22:58:36, 29-11-2018 22:59:05 
E,122,2, N2,3630,3659, 29-11-2018 22:59:06, 29-11-2018 22:59:35 
E,123,2, N2,3660,3689, 29-11-2018 22:59:36, 29-11-2018 23:00:05 
E,124,2, N2,3690,3719, 29-11-2018 23:00:06, 29-11-2018 23:00:35 
E,125,U,U,3720,3749, 29-11-2018 23:00:36, 29-11-2018 23:01:05 
E,126,U,U,3750,3779, 29-11-2018 23:01:06, 29-11-2018 23:01:35 
E,127,2, N2,3780,3809, 29-11-2018 23:01:36, 29-11-2018 23:02:05 
E,128,2, N2,3810,3839, 29-11-2018 23:02:06, 29-11-2018 23:02:35 
E,129,2, N2,3840,3869, 29-11-2018 23:02:36, 29-11-2018 23:03:05 
E,130,2, N2,3870,3899, 29-11-2018 23:03:06, 29-11-2018 23:03:35 
E,131,2, N2,3900,3929, 29-11-2018 23:03:36, 29-11-2018 23:04:05 
E,132,2, N2,3930,3959, 29-11-2018 23:04:06, 29-11-2018 23:04:35 
E,133,2, N2,3960,3989, 29-11-2018 23:04:36, 29-11-2018 23:05:05 
E,134,2, N2,3990,4019, 29-11-2018 23:05:06, 29-11-2018 23:05:35 
E,135,2, N2,4020,4049, 29-11-2018 23:05:36, 29-11-2018 23:06:05 
E,136,2, N2,4050,4079, 29-11-2018 23:06:06, 29-11-2018 23:06:35 
E,137,2, N2,4080,4109, 29-11-2018 23:06:36, 29-11-2018 23:07:05 
E,138,2, N2,4110,4139, 29-11-2018 23:07:06, 29-11-2018 23:07:35 
E,139,2, N2,4140,4169, 29-11-2018 23:07:36, 29-11-2018 23:08:05 
E,140,2, N2,4170,4199, 29-11-2018 23:08:06, 29-11-2018 23:08:35 
E,141,2, N2,4200,4229, 29-11-2018 23:08:36, 29-11-2018 23:09:05 
E,142,2, N2,4230,4259, 29-11-2018 23:09:06, 29-11-2018 23:09:35 
E,143,2, N2,4260,4289, 29-11-2018 23:09:36, 29-11-2018 23:10:05 
E,144,2, N2,4290,4319, 29-11-2018 23:10:06, 29-11-2018 23:10:35 
E,145,U,U,4320,4349, 29-11-2018 23:10:36, 29-11-2018 23:11:05 
E,146,2, N2,4350,4379, 29-11-2018 23:11:06, 29-11-2018 23:11:35 
E,147,2, N2,4380,4409, 29-11-2018 23:11:36, 29-11-2018 23:12:05 
E,148,2, N2,4410,4439, 29-11-2018 23:12:06, 29-11-2018 23:12:35 
E,149,2, N2,4440,4469, 29-11-2018 23:12:36, 29-11-2018 23:13:05 
E,150,2, N2,4470,4499, 29-11-2018 23:13:06, 29-11-2018 23:13:35 
E,151,2, N2,4500,4529, 29-11-2018 23:13:36, 29-11-2018 23:14:05 
E,152,2, N2,4530,4559, 29-11-2018 23:14:06, 29-11-2018 23:14:35 
E,153,2, N2,4560,4589, 29-11-2018 23:14:36, 29-11-2018 23:15:05 
E,154,U,U,4590,4619, 29-11-2018 23:15:06, 29-11-2018 23:15:35 
E,155,2, N2,4620,4649, 29-11-2018 23:15:36, 29-11-2018 23:16:05 
E,156,U,U,4650,4679, 29-11-2018 23:16:06, 29-11-2018 23:16:35 
E,157,2, N2,4680,4709, 29-11-2018 23:16:36, 29-11-2018 23:17:05 
E,158,2, N2,4710,4739, 29-11-2018 23:17:06, 29-11-2018 23:17:35 
E,159,2, N2,4740,4769, 29-11-2018 23:17:36, 29-11-2018 23:18:05 
E,160,2, N2,4770,4799, 29-11-2018 23:18:06, 29-11-2018 23:18:35 
E,161,2, N2,4800,4829, 29-11-2018 23:18:36, 29-11-2018 23:19:05 
E,162,2, N2,4830,4859, 29-11-2018 23:19:06, 29-11-2018 23:19:35 
E,163,2, N2,4860,4889, 29-11-2018 23:19:36, 29-11-2018 23:20:05 
E,164,2, N2,4890,4919, 29-11-2018 23:20:06, 29-11-2018 23:20:35 
E,165,2, N2,4920,4949, 29-11-2018 23:20:36, 29-11-2018 23:21:05 
E,166,5, W,4950,4979, 29-11-2018 23:21:06, 29-11-2018 23:21:35 
E,167,2, N2,4980,5009, 29-11-2018 23:21:36, 29-11-2018 23:22:05 
E,168,2, N2,5010,5039, 29-11-2018 23:22:06, 29-11-2018 23:22:35 
E,169,2, N2,5040,5069, 29-11-2018 23:22:36, 29-11-2018 23:23:05 
E,170,2, N2,5070,5099, 29-11-2018 23:23:06, 29-11-2018 23:23:35 
E,171,2, N2,5100,5129, 29-11-2018 23:23:36, 29-11-2018 23:24:05 
E,172,2, N2,5130,5159, 29-11-2018 23:24:06, 29-11-2018 23:24:35 
E,173,2, N2,5160,5189, 29-11-2018 23:24:36, 29-11-2018 23:25:05 
E,174,2, N2,5190,5219, 29-11-2018 23:25:06, 29-11-2018 23:25:35 
E,175,U,U,5220,5249, 29-11-2018 23:25:36, 29-11-2018 23:26:05 
E,176,U,U,5250,5279, 29-11-2018 23:26:06, 29-11-2018 23:26:35 
E,177,2, N2,5280,5309, 29-11-2018 23:26:36, 29-11-2018 23:27:05 
E,178,2, N2,5310,5339, 29-11-2018 23:27:06, 29-11-2018 23:27:35 
E,179,U,U,5340,5369, 29-11-2018 23:27:36, 29-11-2018 23:28:05 
E,180,2, N2,5370,5399, 29-11-2018 23:28:06, 29-11-2018 23:28:35 
E,181,2, N2,5400,5429, 29-11-2018 23:28:36, 29-11-2018 23:29:05 
E,182,2, N2,5430,5459, 29-11-2018 23:29:06, 29-11-2018 23:29:35 
E,183,2, N2,5460,5489, 29-11-2018 23:29:36, 29-11-2018 23:30:05 
E,184,U,U,5490,5519, 29-11-2018 23:30:06, 29-11-2018 23:30:35 
E,185,2, N2,5520,5549, 29-11-2018 23:30:36, 29-11-2018 23:31:05 
E,186,2, N2,5550,5579, 29-11-2018 23:31:06, 29-11-2018 23:31:35 
E,187,U,U,5580,5609, 29-11-2018 23:31:36, 29-11-2018 23:32:05 
E,188,U,U,5610,5639, 29-11-2018 23:32:06, 29-11-2018 23:32:35 
E,189,U,U,5640,5669, 29-11-2018 23:32:36, 29-11-2018 23:33:05 
E,190,U,U,5670,5699, 29-11-2018 23:33:06, 29-11-2018 23:33:35 
E,191,U,U,5700,5729, 29-11-2018 23:33:36, 29-11-2018 23:34:05 
E,192,2, N2,5730,5759, 29-11-2018 23:34:06, 29-11-2018 23:34:35 
E,193,2, N2,5760,5789, 29-11-2018 23:34:36, 29-11-2018 23:35:05 
E,194,2, N2,5790,5819, 29-11-2018 23:35:06, 29-11-2018 23:35:35 
E,195,2, N2,5820,5849, 29-11-2018 23:35:36, 29-11-2018 23:36:05 
E,196,2, N2,5850,5879, 29-11-2018 23:36:06, 29-11-2018 23:36:35 
E,197,U,U,5880,5909, 29-11-2018 23:36:36, 29-11-2018 23:37:05 
E,198,U,U,5910,5939, 29-11-2018 23:37:06, 29-11-2018 23:37:35 
E,199,2, N2,5940,5969, 29-11-2018 23:37:36, 29-11-2018 23:38:05 
E,200,U,U,5970,5999, 29-11-2018 23:38:06, 29-11-2018 23:38:35 
E,201,U,U,6000,6029, 29-11-2018 23:38:36, 29-11-2018 23:39:05 
E,202,U,U,6030,6059, 29-11-2018 23:39:06, 29-11-2018 23:39:35 
E,203,U,U,6060,6089, 29-11-2018 23:39:36, 29-11-2018 23:40:05 
E,204,5, W,6090,6119, 29-11-2018 23:40:06, 29-11-2018 23:40:35 
E,205,U,U,6120,6149, 29-11-2018 23:40:36, 29-11-2018 23:41:05 
E,206,U,U,6150,6179, 29-11-2018 23:41:06, 29-11-2018 23:41:35 
E,207,2, N2,6180,6209, 29-11-2018 23:41:36, 29-11-2018 23:42:05 
E,208,2, N2,6210,6239, 29-11-2018 23:42:06, 29-11-2018 23:42:35 
E,209,2, N2,6240,6269, 29-11-2018 23:42:36, 29-11-2018 23:43:05 
E,210,2, N2,6270,6299, 29-11-2018 23:43:06, 29-11-2018 23:43:35 
E,211,2, N2,6300,6329, 29-11-2018 23:43:36, 29-11-2018 23:44:05 
E,212,2, N2,6330,6359, 29-11-2018 23:44:06, 29-11-2018 23:44:35 
E,213,2, N2,6360,6389, 29-11-2018 23:44:36, 29-11-2018 23:45:05 
E,214,2, N2,6390,6419, 29-11-2018 23:45:06, 29-11-2018 23:45:35 
E,215,2, N2,6420,6449, 29-11-2018 23:45:36, 29-11-2018 23:46:05 
E,216,2, N2,6450,6479, 29-11-2018 23:46:06, 29-11-2018 23:46:35 
E,217,2, N2,6480,6509, 29-11-2018 23:46:36, 29-11-2018 23:47:05 
E,218,U,U,6510,6539, 29-11-2018 23:47:06, 29-11-2018 23:47:35 
E,219,U,U,6540,6569, 29-11-2018 23:47:36, 29-11-2018 23:48:05 
E,220,U,U,6570,6599, 29-11-2018 23:48:06, 29-11-2018 23:48:35 
E,221,U,U,6600,6629, 29-11-2018 23:48:36, 29-11-2018 23:49:05 
E,222,U,U,6630,6659, 29-11-2018 23:49:06, 29-11-2018 23:49:35 
E,223,U,U,6660,6689, 29-11-2018 23:49:36, 29-11-2018 23:50:05 
E,224,U,U,6690,6719, 29-11-2018 23:50:06, 29-11-2018 23:50:35 
E,225,U,U,6720,6749, 29-11-2018 23:50:36, 29-11-2018 23:51:05 
E,226,U,U,6750,6779, 29-11-2018 23:51:06, 29-11-2018 23:51:35 
E,227,4, R,6780,6809, 29-11-2018 23:51:36, 29-11-2018 23:52:05 
E,228,4, R,6810,6839, 29-11-2018 23:52:06, 29-11-2018 23:52:35 
E,229,4, R,6840,6869, 29-11-2018 23:52:36, 29-11-2018 23:53:05 
E,230,U,U,6870,6899, 29-11-2018 23:53:06, 29-11-2018 23:53:35 
E,231,U,U,6900,6929, 29-11-2018 23:53:36, 29-11-2018 23:54:05 
E,232,U,U,6930,6959, 29-11-2018 23:54:06, 29-11-2018 23:54:35 
E,233,U,U,6960,6989, 29-11-2018 23:54:36, 29-11-2018 23:55:05 
E,234,U,U,6990,7019, 29-11-2018 23:55:06, 29-11-2018 23:55:35 
E,235,U,U,7020,7049, 29-11-2018 23:55:36, 29-11-2018 23:56:05 
E,236,U,U,7050,7079, 29-11-2018 23:56:06, 29-11-2018 23:56:35 
E,237,U,U,7080,7109, 29-11-2018 23:56:36, 29-11-2018 23:57:05 
E,238,4, R,7110,7139, 29-11-2018 23:57:06, 29-11-2018 23:57:35 
E,239,4, R,7140,7169, 29-11-2018 23:57:36, 29-11-2018 23:58:05 
E,240,4, R,7170,7199, 29-11-2018 23:58:06, 29-11-2018 23:58:35 
E,241,4, R,7200,7229, 29-11-2018 23:58:36, 29-11-2018 23:59:05 
E,242,4, R,7230,7259, 29-11-2018 23:59:06, 29-11-2018 23:59:35 
E,243,4, R,7260,7289, 29-11-2018 23:59:36, 30-11-2018 00:00:05 
E,244,4, R,7290,7319, 30-11-2018 00:00:06, 30-11-2018 00:00:35 
E,245,4, R,7320,7349, 30-11-2018 00:00:36, 30-11-2018 00:01:05 
E,246,4, R,7350,7379, 30-11-2018 00:01:06, 30-11-2018 00:01:35 
E,247,4, R,7380,7409, 30-11-2018 00:01:36, 30-11-2018 00:02:05 
E,248,4, R,7410,7439, 30-11-2018 00:02:06, 30-11-2018 00:02:35 
E,249,4, R,7440,7469, 30-11-2018 00:02:36, 30-11-2018 00:03:05 
E,250,4, R,7470,7499, 30-11-2018 00:03:06, 30-11-2018 00:03:35 
E,251,4, R,7500,7529, 30-11-2018 00:03:36, 30-11-2018 00:04:05 
E,252,4, R,7530,7559, 30-11-2018 00:04:06, 30-11-2018 00:04:35 
E,253,4, R,7560,7589, 30-11-2018 00:04:36, 30-11-2018 00:05:05 
E,254,4, R,7590,7619, 30-11-2018 00:05:06, 30-11-2018 00:05:35 
E,255,4, R,7620,7649, 30-11-2018 00:05:36, 30-11-2018 00:06:05 
E,256,4, R,7650,7679, 30-11-2018 00:06:06, 30-11-2018 00:06:35 
E,257,4, R,7680,7709, 30-11-2018 00:06:36, 30-11-2018 00:07:05 
E,258,4, R,7710,7739, 30-11-2018 00:07:06, 30-11-2018 00:07:35 
E,259,4, R,7740,7769, 30-11-2018 00:07:36, 30-11-2018 00:08:05 
E,260,4, R,7770,7799, 30-11-2018 00:08:06, 30-11-2018 00:08:35 
E,261,4, R,7800,7829, 30-11-2018 00:08:36, 30-11-2018 00:09:05 
E,262,4, R,7830,7859, 30-11-2018 00:09:06, 30-11-2018 00:09:35 
E,263,4, R,7860,7889, 30-11-2018 00:09:36, 30-11-2018 00:10:05 
E,264,4, R,7890,7919, 30-11-2018 00:10:06, 30-11-2018 00:10:35 
E,265,4, R,7920,7949, 30-11-2018 00:10:36, 30-11-2018 00:11:05 
E,266,4, R,7950,7979, 30-11-2018 00:11:06, 30-11-2018 00:11:35 
E,267,4, R,7980,8009, 30-11-2018 00:11:36, 30-11-2018 00:12:05 
