E,1,U,U,0,29, 29-11-2018 21:58:36, 29-11-2018 21:59:05 
E,525,U,U,15720,15749, 30-11-2018 02:20:36, 30-11-2018 02:21:05 
E,526,5, W,15750,15779, 30-11-2018 02:21:06, 30-11-2018 02:21:35 
E,527,U,U,15780,15809, 30-11-2018 02:21:36, 30-11-2018 02:22:05 
E,528,U,U,15810,15839, 30-11-2018 02:22:06, 30-11-2018 02:22:35 
E,529,U,U,15840,15869, 30-11-2018 02:22:36, 30-11-2018 02:23:05 
E,530,U,U,15870,15899, 30-11-2018 02:23:06, 30-11-2018 02:23:35 
E,531,U,U,15900,15929, 30-11-2018 02:23:36, 30-11-2018 02:24:05 
E,532,U,U,15930,15959, 30-11-2018 02:24:06, 30-11-2018 02:24:35 
E,533,U,U,15960,15989, 30-11-2018 02:24:36, 30-11-2018 02:25:05 
E,534,U,U,15990,16019, 30-11-2018 02:25:06, 30-11-2018 02:25:35 
E,535,U,U,16020,16049, 30-11-2018 02:25:36, 30-11-2018 02:26:05 
E,536,U,U,16050,16079, 30-11-2018 02:26:06, 30-11-2018 02:26:35 
E,537,U,U,16080,16109, 30-11-2018 02:26:36, 30-11-2018 02:27:05 
E,538,U,U,16110,16139, 30-11-2018 02:27:06, 30-11-2018 02:27:35 
E,539,U,U,16140,16169, 30-11-2018 02:27:36, 30-11-2018 02:28:05 
E,540,U,U,16170,16199, 30-11-2018 02:28:06, 30-11-2018 02:28:35 
E,541,U,U,16200,16229, 30-11-2018 02:28:36, 30-11-2018 02:29:05 
E,542,U,U,16230,16259, 30-11-2018 02:29:06, 30-11-2018 02:29:35 
E,543,U,U,16260,16289, 30-11-2018 02:29:36, 30-11-2018 02:30:05 
E,544,U,U,16290,16319, 30-11-2018 02:30:06, 30-11-2018 02:30:35 
E,545,U,U,16320,16349, 30-11-2018 02:30:36, 30-11-2018 02:31:05 
E,546,U,U,16350,16379, 30-11-2018 02:31:06, 30-11-2018 02:31:35 
E,547,U,U,16380,16409, 30-11-2018 02:31:36, 30-11-2018 02:32:05 
E,548,U,U,16410,16439, 30-11-2018 02:32:06, 30-11-2018 02:32:35 
E,549,U,U,16440,16469, 30-11-2018 02:32:36, 30-11-2018 02:33:05 
E,550,5, W,16470,16499, 30-11-2018 02:33:06, 30-11-2018 02:33:35 
E,551,2, N2,16500,16529, 30-11-2018 02:33:36, 30-11-2018 02:34:05 
E,552,2, N2,16530,16559, 30-11-2018 02:34:06, 30-11-2018 02:34:35 
E,553,2, N2,16560,16589, 30-11-2018 02:34:36, 30-11-2018 02:35:05 
E,554,2, N2,16590,16619, 30-11-2018 02:35:06, 30-11-2018 02:35:35 
E,555,2, N2,16620,16649, 30-11-2018 02:35:36, 30-11-2018 02:36:05 
E,556,2, N2,16650,16679, 30-11-2018 02:36:06, 30-11-2018 02:36:35 
E,557,2, N2,16680,16709, 30-11-2018 02:36:36, 30-11-2018 02:37:05 
E,558,2, N2,16710,16739, 30-11-2018 02:37:06, 30-11-2018 02:37:35 
E,559,2, N2,16740,16769, 30-11-2018 02:37:36, 30-11-2018 02:38:05 
E,560,2, N2,16770,16799, 30-11-2018 02:38:06, 30-11-2018 02:38:35 
E,561,2, N2,16800,16829, 30-11-2018 02:38:36, 30-11-2018 02:39:05 
E,562,2, N2,16830,16859, 30-11-2018 02:39:06, 30-11-2018 02:39:35 
E,563,2, N2,16860,16889, 30-11-2018 02:39:36, 30-11-2018 02:40:05 
E,564,2, N2,16890,16919, 30-11-2018 02:40:06, 30-11-2018 02:40:35 
E,565,U,U,16920,16949, 30-11-2018 02:40:36, 30-11-2018 02:41:05 
E,566,2, N2,16950,16979, 30-11-2018 02:41:06, 30-11-2018 02:41:35 
E,567,5, W,16980,17009, 30-11-2018 02:41:36, 30-11-2018 02:42:05 
E,568,2, N2,17010,17039, 30-11-2018 02:42:06, 30-11-2018 02:42:35 
E,569,2, N2,17040,17069, 30-11-2018 02:42:36, 30-11-2018 02:43:05 
E,570,2, N2,17070,17099, 30-11-2018 02:43:06, 30-11-2018 02:43:35 
E,571,2, N2,17100,17129, 30-11-2018 02:43:36, 30-11-2018 02:44:05 
E,572,2, N2,17130,17159, 30-11-2018 02:44:06, 30-11-2018 02:44:35 
E,573,2, N2,17160,17189, 30-11-2018 02:44:36, 30-11-2018 02:45:05 
E,574,2, N2,17190,17219, 30-11-2018 02:45:06, 30-11-2018 02:45:35 
E,575,2, N2,17220,17249, 30-11-2018 02:45:36, 30-11-2018 02:46:05 
E,576,5, W,17250,17279, 30-11-2018 02:46:06, 30-11-2018 02:46:35 
E,577,U,U,17280,17309, 30-11-2018 02:46:36, 30-11-2018 02:47:05 
E,578,2, N2,17310,17339, 30-11-2018 02:47:06, 30-11-2018 02:47:35 
E,579,2, N2,17340,17369, 30-11-2018 02:47:36, 30-11-2018 02:48:05 
E,580,2, N2,17370,17399, 30-11-2018 02:48:06, 30-11-2018 02:48:35 
E,581,2, N2,17400,17429, 30-11-2018 02:48:36, 30-11-2018 02:49:05 
E,582,2, N2,17430,17459, 30-11-2018 02:49:06, 30-11-2018 02:49:35 
E,583,2, N2,17460,17489, 30-11-2018 02:49:36, 30-11-2018 02:50:05 
E,584,2, N2,17490,17519, 30-11-2018 02:50:06, 30-11-2018 02:50:35 
E,585,U,U,17520,17549, 30-11-2018 02:50:36, 30-11-2018 02:51:05 
E,586,2, N2,17550,17579, 30-11-2018 02:51:06, 30-11-2018 02:51:35 
E,587,2, N2,17580,17609, 30-11-2018 02:51:36, 30-11-2018 02:52:05 
E,588,2, N2,17610,17639, 30-11-2018 02:52:06, 30-11-2018 02:52:35 
E,589,2, N2,17640,17669, 30-11-2018 02:52:36, 30-11-2018 02:53:05 
E,590,2, N2,17670,17699, 30-11-2018 02:53:06, 30-11-2018 02:53:35 
E,591,2, N2,17700,17729, 30-11-2018 02:53:36, 30-11-2018 02:54:05 
E,592,2, N2,17730,17759, 30-11-2018 02:54:06, 30-11-2018 02:54:35 
E,593,2, N2,17760,17789, 30-11-2018 02:54:36, 30-11-2018 02:55:05 
E,594,2, N2,17790,17819, 30-11-2018 02:55:06, 30-11-2018 02:55:35 
E,595,2, N2,17820,17849, 30-11-2018 02:55:36, 30-11-2018 02:56:05 
E,596,2, N2,17850,17879, 30-11-2018 02:56:06, 30-11-2018 02:56:35 
E,597,2, N2,17880,17909, 30-11-2018 02:56:36, 30-11-2018 02:57:05 
E,598,2, N2,17910,17939, 30-11-2018 02:57:06, 30-11-2018 02:57:35 
E,599,2, N2,17940,17969, 30-11-2018 02:57:36, 30-11-2018 02:58:05 
E,600,2, N2,17970,17999, 30-11-2018 02:58:06, 30-11-2018 02:58:35 
E,601,2, N2,18000,18029, 30-11-2018 02:58:36, 30-11-2018 02:59:05 
E,602,U,U,18030,18059, 30-11-2018 02:59:06, 30-11-2018 02:59:35 
E,603,5, W,18060,18089, 30-11-2018 02:59:36, 30-11-2018 03:00:05 
E,604,5, W,18090,18119, 30-11-2018 03:00:06, 30-11-2018 03:00:35 
E,605,2, N2,18120,18149, 30-11-2018 03:00:36, 30-11-2018 03:01:05 
E,606,2, N2,18150,18179, 30-11-2018 03:01:06, 30-11-2018 03:01:35 
E,607,2, N2,18180,18209, 30-11-2018 03:01:36, 30-11-2018 03:02:05 
E,608,2, N2,18210,18239, 30-11-2018 03:02:06, 30-11-2018 03:02:35 
E,609,2, N2,18240,18269, 30-11-2018 03:02:36, 30-11-2018 03:03:05 
E,610,2, N2,18270,18299, 30-11-2018 03:03:06, 30-11-2018 03:03:35 
E,611,2, N2,18300,18329, 30-11-2018 03:03:36, 30-11-2018 03:04:05 
E,612,2, N2,18330,18359, 30-11-2018 03:04:06, 30-11-2018 03:04:35 
E,613,2, N2,18360,18389, 30-11-2018 03:04:36, 30-11-2018 03:05:05 
E,614,2, N2,18390,18419, 30-11-2018 03:05:06, 30-11-2018 03:05:35 
E,615,2, N2,18420,18449, 30-11-2018 03:05:36, 30-11-2018 03:06:05 
E,616,2, N2,18450,18479, 30-11-2018 03:06:06, 30-11-2018 03:06:35 
E,617,2, N2,18480,18509, 30-11-2018 03:06:36, 30-11-2018 03:07:05 
E,618,2, N2,18510,18539, 30-11-2018 03:07:06, 30-11-2018 03:07:35 
E,619,2, N2,18540,18569, 30-11-2018 03:07:36, 30-11-2018 03:08:05 
E,620,2, N2,18570,18599, 30-11-2018 03:08:06, 30-11-2018 03:08:35 
E,621,2, N2,18600,18629, 30-11-2018 03:08:36, 30-11-2018 03:09:05 
E,622,5, W,18630,18659, 30-11-2018 03:09:06, 30-11-2018 03:09:35 
E,623,2, N2,18660,18689, 30-11-2018 03:09:36, 30-11-2018 03:10:05 
E,624,2, N2,18690,18719, 30-11-2018 03:10:06, 30-11-2018 03:10:35 
E,625,2, N2,18720,18749, 30-11-2018 03:10:36, 30-11-2018 03:11:05 
E,626,2, N2,18750,18779, 30-11-2018 03:11:06, 30-11-2018 03:11:35 
E,627,2, N2,18780,18809, 30-11-2018 03:11:36, 30-11-2018 03:12:05 
E,628,2, N2,18810,18839, 30-11-2018 03:12:06, 30-11-2018 03:12:35 
E,629,2, N2,18840,18869, 30-11-2018 03:12:36, 30-11-2018 03:13:05 
E,630,2, N2,18870,18899, 30-11-2018 03:13:06, 30-11-2018 03:13:35 
E,631,2, N2,18900,18929, 30-11-2018 03:13:36, 30-11-2018 03:14:05 
E,632,2, N2,18930,18959, 30-11-2018 03:14:06, 30-11-2018 03:14:35 
E,633,2, N2,18960,18989, 30-11-2018 03:14:36, 30-11-2018 03:15:05 
E,634,2, N2,18990,19019, 30-11-2018 03:15:06, 30-11-2018 03:15:35 
E,635,2, N2,19020,19049, 30-11-2018 03:15:36, 30-11-2018 03:16:05 
E,636,2, N2,19050,19079, 30-11-2018 03:16:06, 30-11-2018 03:16:35 
E,637,2, N2,19080,19109, 30-11-2018 03:16:36, 30-11-2018 03:17:05 
E,638,2, N2,19110,19139, 30-11-2018 03:17:06, 30-11-2018 03:17:35 
E,639,2, N2,19140,19169, 30-11-2018 03:17:36, 30-11-2018 03:18:05 
E,640,2, N2,19170,19199, 30-11-2018 03:18:06, 30-11-2018 03:18:35 
E,641,2, N2,19200,19229, 30-11-2018 03:18:36, 30-11-2018 03:19:05 
E,642,2, N2,19230,19259, 30-11-2018 03:19:06, 30-11-2018 03:19:35 
E,643,2, N2,19260,19289, 30-11-2018 03:19:36, 30-11-2018 03:20:05 
E,644,2, N2,19290,19319, 30-11-2018 03:20:06, 30-11-2018 03:20:35 
E,645,2, N2,19320,19349, 30-11-2018 03:20:36, 30-11-2018 03:21:05 
E,646,5, W,19350,19379, 30-11-2018 03:21:06, 30-11-2018 03:21:35 
E,647,U,U,19380,19409, 30-11-2018 03:21:36, 30-11-2018 03:22:05 
E,648,2, N2,19410,19439, 30-11-2018 03:22:06, 30-11-2018 03:22:35 
E,649,2, N2,19440,19469, 30-11-2018 03:22:36, 30-11-2018 03:23:05 
E,650,2, N2,19470,19499, 30-11-2018 03:23:06, 30-11-2018 03:23:35 
E,651,U,U,19500,19529, 30-11-2018 03:23:36, 30-11-2018 03:24:05 
E,652,U,U,19530,19559, 30-11-2018 03:24:06, 30-11-2018 03:24:35 
E,653,2, N2,19560,19589, 30-11-2018 03:24:36, 30-11-2018 03:25:05 
E,654,2, N2,19590,19619, 30-11-2018 03:25:06, 30-11-2018 03:25:35 
E,655,2, N2,19620,19649, 30-11-2018 03:25:36, 30-11-2018 03:26:05 
E,656,2, N2,19650,19679, 30-11-2018 03:26:06, 30-11-2018 03:26:35 
E,657,2, N2,19680,19709, 30-11-2018 03:26:36, 30-11-2018 03:27:05 
E,658,2, N2,19710,19739, 30-11-2018 03:27:06, 30-11-2018 03:27:35 
E,659,2, N2,19740,19769, 30-11-2018 03:27:36, 30-11-2018 03:28:05 
E,660,2, N2,19770,19799, 30-11-2018 03:28:06, 30-11-2018 03:28:35 
E,661,2, N2,19800,19829, 30-11-2018 03:28:36, 30-11-2018 03:29:05 
E,662,2, N2,19830,19859, 30-11-2018 03:29:06, 30-11-2018 03:29:35 
E,663,2, N2,19860,19889, 30-11-2018 03:29:36, 30-11-2018 03:30:05 
E,664,2, N2,19890,19919, 30-11-2018 03:30:06, 30-11-2018 03:30:35 
E,665,2, N2,19920,19949, 30-11-2018 03:30:36, 30-11-2018 03:31:05 
E,666,2, N2,19950,19979, 30-11-2018 03:31:06, 30-11-2018 03:31:35 
E,667,2, N2,19980,20009, 30-11-2018 03:31:36, 30-11-2018 03:32:05 
E,668,2, N2,20010,20039, 30-11-2018 03:32:06, 30-11-2018 03:32:35 
E,669,2, N2,20040,20069, 30-11-2018 03:32:36, 30-11-2018 03:33:05 
E,670,2, N2,20070,20099, 30-11-2018 03:33:06, 30-11-2018 03:33:35 
E,671,5, W,20100,20129, 30-11-2018 03:33:36, 30-11-2018 03:34:05 
E,672,5, W,20130,20159, 30-11-2018 03:34:06, 30-11-2018 03:34:35 
E,673,2, N2,20160,20189, 30-11-2018 03:34:36, 30-11-2018 03:35:05 
E,674,2, N2,20190,20219, 30-11-2018 03:35:06, 30-11-2018 03:35:35 
E,675,2, N2,20220,20249, 30-11-2018 03:35:36, 30-11-2018 03:36:05 
E,676,2, N2,20250,20279, 30-11-2018 03:36:06, 30-11-2018 03:36:35 
E,677,2, N2,20280,20309, 30-11-2018 03:36:36, 30-11-2018 03:37:05 
E,678,5, W,20310,20339, 30-11-2018 03:37:06, 30-11-2018 03:37:35 
E,679,U,U,20340,20369, 30-11-2018 03:37:36, 30-11-2018 03:38:05 
E,680,2, N2,20370,20399, 30-11-2018 03:38:06, 30-11-2018 03:38:35 
E,681,2, N2,20400,20429, 30-11-2018 03:38:36, 30-11-2018 03:39:05 
E,682,2, N2,20430,20459, 30-11-2018 03:39:06, 30-11-2018 03:39:35 
E,683,2, N2,20460,20489, 30-11-2018 03:39:36, 30-11-2018 03:40:05 
E,684,2, N2,20490,20519, 30-11-2018 03:40:06, 30-11-2018 03:40:35 
E,685,2, N2,20520,20549, 30-11-2018 03:40:36, 30-11-2018 03:41:05 
E,686,2, N2,20550,20579, 30-11-2018 03:41:06, 30-11-2018 03:41:35 
E,687,2, N2,20580,20609, 30-11-2018 03:41:36, 30-11-2018 03:42:05 
E,688,2, N2,20610,20639, 30-11-2018 03:42:06, 30-11-2018 03:42:35 
E,689,5, W,20640,20669, 30-11-2018 03:42:36, 30-11-2018 03:43:05 
E,690,2, N2,20670,20699, 30-11-2018 03:43:06, 30-11-2018 03:43:35 
E,691,2, N2,20700,20729, 30-11-2018 03:43:36, 30-11-2018 03:44:05 
E,692,5, W,20730,20759, 30-11-2018 03:44:06, 30-11-2018 03:44:35 
E,693,2, N2,20760,20789, 30-11-2018 03:44:36, 30-11-2018 03:45:05 
E,694,2, N2,20790,20819, 30-11-2018 03:45:06, 30-11-2018 03:45:35 
E,695,2, N2,20820,20849, 30-11-2018 03:45:36, 30-11-2018 03:46:05 
E,696,2, N2,20850,20879, 30-11-2018 03:46:06, 30-11-2018 03:46:35 
E,697,2, N2,20880,20909, 30-11-2018 03:46:36, 30-11-2018 03:47:05 
E,698,2, N2,20910,20939, 30-11-2018 03:47:06, 30-11-2018 03:47:35 
E,699,2, N2,20940,20969, 30-11-2018 03:47:36, 30-11-2018 03:48:05 
E,700,2, N2,20970,20999, 30-11-2018 03:48:06, 30-11-2018 03:48:35 
E,701,2, N2,21000,21029, 30-11-2018 03:48:36, 30-11-2018 03:49:05 
E,702,2, N2,21030,21059, 30-11-2018 03:49:06, 30-11-2018 03:49:35 
E,703,5, W,21060,21089, 30-11-2018 03:49:36, 30-11-2018 03:50:05 
E,704,5, W,21090,21119, 30-11-2018 03:50:06, 30-11-2018 03:50:35 
E,705,U,U,21120,21149, 30-11-2018 03:50:36, 30-11-2018 03:51:05 
E,706,U,U,21150,21179, 30-11-2018 03:51:06, 30-11-2018 03:51:35 
E,707,2, N2,21180,21209, 30-11-2018 03:51:36, 30-11-2018 03:52:05 
E,708,2, N2,21210,21239, 30-11-2018 03:52:06, 30-11-2018 03:52:35 
E,709,2, N2,21240,21269, 30-11-2018 03:52:36, 30-11-2018 03:53:05 
E,710,2, N2,21270,21299, 30-11-2018 03:53:06, 30-11-2018 03:53:35 
E,711,2, N2,21300,21329, 30-11-2018 03:53:36, 30-11-2018 03:54:05 
E,712,2, N2,21330,21359, 30-11-2018 03:54:06, 30-11-2018 03:54:35 
E,713,2, N2,21360,21389, 30-11-2018 03:54:36, 30-11-2018 03:55:05 
E,714,2, N2,21390,21419, 30-11-2018 03:55:06, 30-11-2018 03:55:35 
E,715,2, N2,21420,21449, 30-11-2018 03:55:36, 30-11-2018 03:56:05 
E,716,2, N2,21450,21479, 30-11-2018 03:56:06, 30-11-2018 03:56:35 
E,717,2, N2,21480,21509, 30-11-2018 03:56:36, 30-11-2018 03:57:05 
E,718,2, N2,21510,21539, 30-11-2018 03:57:06, 30-11-2018 03:57:35 
E,719,2, N2,21540,21569, 30-11-2018 03:57:36, 30-11-2018 03:58:05 
E,720,5, W,21570,21599, 30-11-2018 03:58:06, 30-11-2018 03:58:35 
E,721,5, W,21600,21629, 30-11-2018 03:58:36, 30-11-2018 03:59:05 
E,722,2, N2,21630,21659, 30-11-2018 03:59:06, 30-11-2018 03:59:35 
E,723,2, N2,21660,21689, 30-11-2018 03:59:36, 30-11-2018 04:00:05 
E,724,2, N2,21690,21719, 30-11-2018 04:00:06, 30-11-2018 04:00:35 
E,725,2, N2,21720,21749, 30-11-2018 04:00:36, 30-11-2018 04:01:05 
E,726,2, N2,21750,21779, 30-11-2018 04:01:06, 30-11-2018 04:01:35 
E,727,2, N2,21780,21809, 30-11-2018 04:01:36, 30-11-2018 04:02:05 
E,728,2, N2,21810,21839, 30-11-2018 04:02:06, 30-11-2018 04:02:35 
E,729,2, N2,21840,21869, 30-11-2018 04:02:36, 30-11-2018 04:03:05 
E,730,2, N2,21870,21899, 30-11-2018 04:03:06, 30-11-2018 04:03:35 
E,731,2, N2,21900,21929, 30-11-2018 04:03:36, 30-11-2018 04:04:05 
E,732,2, N2,21930,21959, 30-11-2018 04:04:06, 30-11-2018 04:04:35 
E,733,2, N2,21960,21989, 30-11-2018 04:04:36, 30-11-2018 04:05:05 
E,734,2, N2,21990,22019, 30-11-2018 04:05:06, 30-11-2018 04:05:35 
E,735,2, N2,22020,22049, 30-11-2018 04:05:36, 30-11-2018 04:06:05 
E,736,2, N2,22050,22079, 30-11-2018 04:06:06, 30-11-2018 04:06:35 
E,737,2, N2,22080,22109, 30-11-2018 04:06:36, 30-11-2018 04:07:05 
E,738,2, N2,22110,22139, 30-11-2018 04:07:06, 30-11-2018 04:07:35 
E,739,2, N2,22140,22169, 30-11-2018 04:07:36, 30-11-2018 04:08:05 
E,740,2, N2,22170,22199, 30-11-2018 04:08:06, 30-11-2018 04:08:35 
E,741,2, N2,22200,22229, 30-11-2018 04:08:36, 30-11-2018 04:09:05 
E,742,2, N2,22230,22259, 30-11-2018 04:09:06, 30-11-2018 04:09:35 
E,743,2, N2,22260,22289, 30-11-2018 04:09:36, 30-11-2018 04:10:05 
E,744,2, N2,22290,22319, 30-11-2018 04:10:06, 30-11-2018 04:10:35 
E,745,2, N2,22320,22349, 30-11-2018 04:10:36, 30-11-2018 04:11:05 
E,746,U,U,22350,22379, 30-11-2018 04:11:06, 30-11-2018 04:11:35 
E,747,5, W,22380,22409, 30-11-2018 04:11:36, 30-11-2018 04:12:05 
E,748,2, N2,22410,22439, 30-11-2018 04:12:06, 30-11-2018 04:12:35 
E,749,2, N2,22440,22469, 30-11-2018 04:12:36, 30-11-2018 04:13:05 
E,750,2, N2,22470,22499, 30-11-2018 04:13:06, 30-11-2018 04:13:35 
E,751,2, N2,22500,22529, 30-11-2018 04:13:36, 30-11-2018 04:14:05 
E,752,2, N2,22530,22559, 30-11-2018 04:14:06, 30-11-2018 04:14:35 
E,753,2, N2,22560,22589, 30-11-2018 04:14:36, 30-11-2018 04:15:05 
E,754,2, N2,22590,22619, 30-11-2018 04:15:06, 30-11-2018 04:15:35 
E,755,2, N2,22620,22649, 30-11-2018 04:15:36, 30-11-2018 04:16:05 
E,756,2, N2,22650,22679, 30-11-2018 04:16:06, 30-11-2018 04:16:35 
E,757,2, N2,22680,22709, 30-11-2018 04:16:36, 30-11-2018 04:17:05 
E,758,2, N2,22710,22739, 30-11-2018 04:17:06, 30-11-2018 04:17:35 
E,759,2, N2,22740,22769, 30-11-2018 04:17:36, 30-11-2018 04:18:05 
E,760,2, N2,22770,22799, 30-11-2018 04:18:06, 30-11-2018 04:18:35 
E,761,2, N2,22800,22829, 30-11-2018 04:18:36, 30-11-2018 04:19:05 
E,762,2, N2,22830,22859, 30-11-2018 04:19:06, 30-11-2018 04:19:35 
E,763,2, N2,22860,22889, 30-11-2018 04:19:36, 30-11-2018 04:20:05 
E,764,2, N2,22890,22919, 30-11-2018 04:20:06, 30-11-2018 04:20:35 
E,765,2, N2,22920,22949, 30-11-2018 04:20:36, 30-11-2018 04:21:05 
E,766,2, N2,22950,22979, 30-11-2018 04:21:06, 30-11-2018 04:21:35 
E,767,2, N2,22980,23009, 30-11-2018 04:21:36, 30-11-2018 04:22:05 
E,768,2, N2,23010,23039, 30-11-2018 04:22:06, 30-11-2018 04:22:35 
E,769,2, N2,23040,23069, 30-11-2018 04:22:36, 30-11-2018 04:23:05 
E,770,2, N2,23070,23099, 30-11-2018 04:23:06, 30-11-2018 04:23:35 
E,771,5, W,23100,23129, 30-11-2018 04:23:36, 30-11-2018 04:24:05 
E,772,U,U,23130,23159, 30-11-2018 04:24:06, 30-11-2018 04:24:35 
E,773,U,U,23160,23189, 30-11-2018 04:24:36, 30-11-2018 04:25:05 
E,774,2, N2,23190,23219, 30-11-2018 04:25:06, 30-11-2018 04:25:35 
E,775,2, N2,23220,23249, 30-11-2018 04:25:36, 30-11-2018 04:26:05 
E,776,U,U,23250,23279, 30-11-2018 04:26:06, 30-11-2018 04:26:35 
E,777,U,U,23280,23309, 30-11-2018 04:26:36, 30-11-2018 04:27:05 
E,778,5, W,23310,23339, 30-11-2018 04:27:06, 30-11-2018 04:27:35 
