E,1,U,U,0,29, 29-11-2018 21:58:36, 29-11-2018 21:59:05 
E,779,U,U,23340,23369, 30-11-2018 04:27:36, 30-11-2018 04:28:05 
E,780,2, N2,23370,23399, 30-11-2018 04:28:06, 30-11-2018 04:28:35 
E,781,2, N2,23400,23429, 30-11-2018 04:28:36, 30-11-2018 04:29:05 
E,782,5, W,23430,23459, 30-11-2018 04:29:06, 30-11-2018 04:29:35 
E,783,U,U,23460,23489, 30-11-2018 04:29:36, 30-11-2018 04:30:05 
E,784,4, R,23490,23519, 30-11-2018 04:30:06, 30-11-2018 04:30:35 
E,785,4, R,23520,23549, 30-11-2018 04:30:36, 30-11-2018 04:31:05 
E,786,U,U,23550,23579, 30-11-2018 04:31:06, 30-11-2018 04:31:35 
E,787,4, R,23580,23609, 30-11-2018 04:31:36, 30-11-2018 04:32:05 
E,788,4, R,23610,23639, 30-11-2018 04:32:06, 30-11-2018 04:32:35 
E,789,4, R,23640,23669, 30-11-2018 04:32:36, 30-11-2018 04:33:05 
E,790,4, R,23670,23699, 30-11-2018 04:33:06, 30-11-2018 04:33:35 
E,791,4, R,23700,23729, 30-11-2018 04:33:36, 30-11-2018 04:34:05 
E,792,U,U,23730,23759, 30-11-2018 04:34:06, 30-11-2018 04:34:35 
E,793,4, R,23760,23789, 30-11-2018 04:34:36, 30-11-2018 04:35:05 
E,794,4, R,23790,23819, 30-11-2018 04:35:06, 30-11-2018 04:35:35 
E,795,4, R,23820,23849, 30-11-2018 04:35:36, 30-11-2018 04:36:05 
E,796,4, R,23850,23879, 30-11-2018 04:36:06, 30-11-2018 04:36:35 
E,797,4, R,23880,23909, 30-11-2018 04:36:36, 30-11-2018 04:37:05 
E,798,4, R,23910,23939, 30-11-2018 04:37:06, 30-11-2018 04:37:35 
E,799,4, R,23940,23969, 30-11-2018 04:37:36, 30-11-2018 04:38:05 
E,800,4, R,23970,23999, 30-11-2018 04:38:06, 30-11-2018 04:38:35 
E,801,4, R,24000,24029, 30-11-2018 04:38:36, 30-11-2018 04:39:05 
E,802,4, R,24030,24059, 30-11-2018 04:39:06, 30-11-2018 04:39:35 
E,803,4, R,24060,24089, 30-11-2018 04:39:36, 30-11-2018 04:40:05 
E,804,4, R,24090,24119, 30-11-2018 04:40:06, 30-11-2018 04:40:35 
E,805,4, R,24120,24149, 30-11-2018 04:40:36, 30-11-2018 04:41:05 
E,806,4, R,24150,24179, 30-11-2018 04:41:06, 30-11-2018 04:41:35 
E,807,5, W,24180,24209, 30-11-2018 04:41:36, 30-11-2018 04:42:05 
E,808,5, W,24210,24239, 30-11-2018 04:42:06, 30-11-2018 04:42:35 
E,809,5, W,24240,24269, 30-11-2018 04:42:36, 30-11-2018 04:43:05 
E,810,5, W,24270,24299, 30-11-2018 04:43:06, 30-11-2018 04:43:35 
E,811,5, W,24300,24329, 30-11-2018 04:43:36, 30-11-2018 04:44:05 
E,812,5, W,24330,24359, 30-11-2018 04:44:06, 30-11-2018 04:44:35 
E,813,5, W,24360,24389, 30-11-2018 04:44:36, 30-11-2018 04:45:05 
E,814,5, W,24390,24419, 30-11-2018 04:45:06, 30-11-2018 04:45:35 
E,815,5, W,24420,24449, 30-11-2018 04:45:36, 30-11-2018 04:46:05 
E,816,U,U,24450,24479, 30-11-2018 04:46:06, 30-11-2018 04:46:35 
E,817,U,U,24480,24509, 30-11-2018 04:46:36, 30-11-2018 04:47:05 
E,818,U,U,24510,24539, 30-11-2018 04:47:06, 30-11-2018 04:47:35 
E,819,U,U,24540,24569, 30-11-2018 04:47:36, 30-11-2018 04:48:05 
E,820,U,U,24570,24599, 30-11-2018 04:48:06, 30-11-2018 04:48:35 
E,821,U,U,24600,24629, 30-11-2018 04:48:36, 30-11-2018 04:49:05 
E,822,U,U,24630,24659, 30-11-2018 04:49:06, 30-11-2018 04:49:35 
E,823,U,U,24660,24689, 30-11-2018 04:49:36, 30-11-2018 04:50:05 
E,824,U,U,24690,24719, 30-11-2018 04:50:06, 30-11-2018 04:50:35 
E,825,U,U,24720,24749, 30-11-2018 04:50:36, 30-11-2018 04:51:05 
E,826,U,U,24750,24779, 30-11-2018 04:51:06, 30-11-2018 04:51:35 
E,827,U,U,24780,24809, 30-11-2018 04:51:36, 30-11-2018 04:52:05 
E,828,U,U,24810,24839, 30-11-2018 04:52:06, 30-11-2018 04:52:35 
E,829,U,U,24840,24869, 30-11-2018 04:52:36, 30-11-2018 04:53:05 
E,830,U,U,24870,24899, 30-11-2018 04:53:06, 30-11-2018 04:53:35 
E,831,U,U,24900,24929, 30-11-2018 04:53:36, 30-11-2018 04:54:05 
E,832,U,U,24930,24959, 30-11-2018 04:54:06, 30-11-2018 04:54:35 
E,833,U,U,24960,24989, 30-11-2018 04:54:36, 30-11-2018 04:55:05 
E,834,U,U,24990,25019, 30-11-2018 04:55:06, 30-11-2018 04:55:35 
E,835,U,U,25020,25049, 30-11-2018 04:55:36, 30-11-2018 04:56:05 
E,836,U,U,25050,25079, 30-11-2018 04:56:06, 30-11-2018 04:56:35 
E,837,U,U,25080,25109, 30-11-2018 04:56:36, 30-11-2018 04:57:05 
E,838,U,U,25110,25139, 30-11-2018 04:57:06, 30-11-2018 04:57:35 
E,839,U,U,25140,25169, 30-11-2018 04:57:36, 30-11-2018 04:58:05 
E,840,U,U,25170,25199, 30-11-2018 04:58:06, 30-11-2018 04:58:35 
E,841,U,U,25200,25229, 30-11-2018 04:58:36, 30-11-2018 04:59:05 
E,842,5, W,25230,25259, 30-11-2018 04:59:06, 30-11-2018 04:59:35 
E,843,U,U,25260,25289, 30-11-2018 04:59:36, 30-11-2018 05:00:05 
E,844,U,U,25290,25319, 30-11-2018 05:00:06, 30-11-2018 05:00:35 
E,845,U,U,25320,25349, 30-11-2018 05:00:36, 30-11-2018 05:01:05 
E,846,U,U,25350,25379, 30-11-2018 05:01:06, 30-11-2018 05:01:35 
E,847,U,U,25380,25409, 30-11-2018 05:01:36, 30-11-2018 05:02:05 
E,848,U,U,25410,25439, 30-11-2018 05:02:06, 30-11-2018 05:02:35 
E,849,U,U,25440,25469, 30-11-2018 05:02:36, 30-11-2018 05:03:05 
E,850,U,U,25470,25499, 30-11-2018 05:03:06, 30-11-2018 05:03:35 
E,851,U,U,25500,25529, 30-11-2018 05:03:36, 30-11-2018 05:04:05 
E,852,U,U,25530,25559, 30-11-2018 05:04:06, 30-11-2018 05:04:35 
E,853,U,U,25560,25589, 30-11-2018 05:04:36, 30-11-2018 05:05:05 
E,854,5, W,25590,25619, 30-11-2018 05:05:06, 30-11-2018 05:05:35 
E,855,U,U,25620,25649, 30-11-2018 05:05:36, 30-11-2018 05:06:05 
E,856,U,U,25650,25679, 30-11-2018 05:06:06, 30-11-2018 05:06:35 
E,857,U,U,25680,25709, 30-11-2018 05:06:36, 30-11-2018 05:07:05 
E,858,U,U,25710,25739, 30-11-2018 05:07:06, 30-11-2018 05:07:35 
E,859,U,U,25740,25769, 30-11-2018 05:07:36, 30-11-2018 05:08:05 
E,860,U,U,25770,25799, 30-11-2018 05:08:06, 30-11-2018 05:08:35 
E,861,U,U,25800,25829, 30-11-2018 05:08:36, 30-11-2018 05:09:05 
E,862,U,U,25830,25859, 30-11-2018 05:09:06, 30-11-2018 05:09:35 
E,863,U,U,25860,25889, 30-11-2018 05:09:36, 30-11-2018 05:10:05 
E,864,U,U,25890,25919, 30-11-2018 05:10:06, 30-11-2018 05:10:35 
E,865,U,U,25920,25949, 30-11-2018 05:10:36, 30-11-2018 05:11:05 
E,866,U,U,25950,25979, 30-11-2018 05:11:06, 30-11-2018 05:11:35 
E,867,U,U,25980,26009, 30-11-2018 05:11:36, 30-11-2018 05:12:05 
E,868,U,U,26010,26039, 30-11-2018 05:12:06, 30-11-2018 05:12:35 
E,869,U,U,26040,26069, 30-11-2018 05:12:36, 30-11-2018 05:13:05 
E,870,U,U,26070,26099, 30-11-2018 05:13:06, 30-11-2018 05:13:35 
E,871,U,U,26100,26129, 30-11-2018 05:13:36, 30-11-2018 05:14:05 
E,872,U,U,26130,26159, 30-11-2018 05:14:06, 30-11-2018 05:14:35 
E,873,U,U,26160,26189, 30-11-2018 05:14:36, 30-11-2018 05:15:05 
E,874,U,U,26190,26219, 30-11-2018 05:15:06, 30-11-2018 05:15:35 
E,875,U,U,26220,26249, 30-11-2018 05:15:36, 30-11-2018 05:16:05 
E,876,U,U,26250,26279, 30-11-2018 05:16:06, 30-11-2018 05:16:35 
E,877,U,U,26280,26309, 30-11-2018 05:16:36, 30-11-2018 05:17:05 
E,878,2, N2,26310,26339, 30-11-2018 05:17:06, 30-11-2018 05:17:35 
E,879,2, N2,26340,26369, 30-11-2018 05:17:36, 30-11-2018 05:18:05 
E,880,2, N2,26370,26399, 30-11-2018 05:18:06, 30-11-2018 05:18:35 
E,881,2, N2,26400,26429, 30-11-2018 05:18:36, 30-11-2018 05:19:05 
E,882,2, N2,26430,26459, 30-11-2018 05:19:06, 30-11-2018 05:19:35 
E,883,2, N2,26460,26489, 30-11-2018 05:19:36, 30-11-2018 05:20:05 
E,884,2, N2,26490,26519, 30-11-2018 05:20:06, 30-11-2018 05:20:35 
E,885,2, N2,26520,26549, 30-11-2018 05:20:36, 30-11-2018 05:21:05 
E,886,2, N2,26550,26579, 30-11-2018 05:21:06, 30-11-2018 05:21:35 
E,887,2, N2,26580,26609, 30-11-2018 05:21:36, 30-11-2018 05:22:05 
E,888,2, N2,26610,26639, 30-11-2018 05:22:06, 30-11-2018 05:22:35 
E,889,2, N2,26640,26669, 30-11-2018 05:22:36, 30-11-2018 05:23:05 
E,890,2, N2,26670,26699, 30-11-2018 05:23:06, 30-11-2018 05:23:35 
E,891,2, N2,26700,26729, 30-11-2018 05:23:36, 30-11-2018 05:24:05 
E,892,2, N2,26730,26759, 30-11-2018 05:24:06, 30-11-2018 05:24:35 
E,893,2, N2,26760,26789, 30-11-2018 05:24:36, 30-11-2018 05:25:05 
E,894,2, N2,26790,26819, 30-11-2018 05:25:06, 30-11-2018 05:25:35 
E,895,2, N2,26820,26849, 30-11-2018 05:25:36, 30-11-2018 05:26:05 
E,896,2, N2,26850,26879, 30-11-2018 05:26:06, 30-11-2018 05:26:35 
E,897,2, N2,26880,26909, 30-11-2018 05:26:36, 30-11-2018 05:27:05 
E,898,2, N2,26910,26939, 30-11-2018 05:27:06, 30-11-2018 05:27:35 
E,899,2, N2,26940,26969, 30-11-2018 05:27:36, 30-11-2018 05:28:05 
E,900,2, N2,26970,26999, 30-11-2018 05:28:06, 30-11-2018 05:28:35 
E,901,2, N2,27000,27029, 30-11-2018 05:28:36, 30-11-2018 05:29:05 
E,902,2, N2,27030,27059, 30-11-2018 05:29:06, 30-11-2018 05:29:35 
E,903,2, N2,27060,27089, 30-11-2018 05:29:36, 30-11-2018 05:30:05 
E,904,2, N2,27090,27119, 30-11-2018 05:30:06, 30-11-2018 05:30:35 
E,905,2, N2,27120,27149, 30-11-2018 05:30:36, 30-11-2018 05:31:05 
E,906,2, N2,27150,27179, 30-11-2018 05:31:06, 30-11-2018 05:31:35 
E,907,2, N2,27180,27209, 30-11-2018 05:31:36, 30-11-2018 05:32:05 
E,908,2, N2,27210,27239, 30-11-2018 05:32:06, 30-11-2018 05:32:35 
E,909,2, N2,27240,27269, 30-11-2018 05:32:36, 30-11-2018 05:33:05 
E,910,2, N2,27270,27299, 30-11-2018 05:33:06, 30-11-2018 05:33:35 
E,911,2, N2,27300,27329, 30-11-2018 05:33:36, 30-11-2018 05:34:05 
E,912,2, N2,27330,27359, 30-11-2018 05:34:06, 30-11-2018 05:34:35 
E,913,2, N2,27360,27389, 30-11-2018 05:34:36, 30-11-2018 05:35:05 
E,914,2, N2,27390,27419, 30-11-2018 05:35:06, 30-11-2018 05:35:35 
E,915,2, N2,27420,27449, 30-11-2018 05:35:36, 30-11-2018 05:36:05 
E,916,2, N2,27450,27479, 30-11-2018 05:36:06, 30-11-2018 05:36:35 
E,917,2, N2,27480,27509, 30-11-2018 05:36:36, 30-11-2018 05:37:05 
E,918,2, N2,27510,27539, 30-11-2018 05:37:06, 30-11-2018 05:37:35 
E,919,2, N2,27540,27569, 30-11-2018 05:37:36, 30-11-2018 05:38:05 
E,920,2, N2,27570,27599, 30-11-2018 05:38:06, 30-11-2018 05:38:35 
E,921,2, N2,27600,27629, 30-11-2018 05:38:36, 30-11-2018 05:39:05 
E,922,2, N2,27630,27659, 30-11-2018 05:39:06, 30-11-2018 05:39:35 
E,923,U,U,27660,27689, 30-11-2018 05:39:36, 30-11-2018 05:40:05 
E,924,U,U,27690,27719, 30-11-2018 05:40:06, 30-11-2018 05:40:35 
E,925,2, N2,27720,27749, 30-11-2018 05:40:36, 30-11-2018 05:41:05 
E,926,2, N2,27750,27779, 30-11-2018 05:41:06, 30-11-2018 05:41:35 
E,927,2, N2,27780,27809, 30-11-2018 05:41:36, 30-11-2018 05:42:05 
E,928,U,U,27810,27839, 30-11-2018 05:42:06, 30-11-2018 05:42:35 
E,929,2, N2,27840,27869, 30-11-2018 05:42:36, 30-11-2018 05:43:05 
E,930,2, N2,27870,27899, 30-11-2018 05:43:06, 30-11-2018 05:43:35 
E,931,2, N2,27900,27929, 30-11-2018 05:43:36, 30-11-2018 05:44:05 
E,932,U,U,27930,27959, 30-11-2018 05:44:06, 30-11-2018 05:44:35 
E,933,2, N2,27960,27989, 30-11-2018 05:44:36, 30-11-2018 05:45:05 
E,934,U,U,27990,28019, 30-11-2018 05:45:06, 30-11-2018 05:45:35 
E,935,2, N2,28020,28049, 30-11-2018 05:45:36, 30-11-2018 05:46:05 
E,936,2, N2,28050,28079, 30-11-2018 05:46:06, 30-11-2018 05:46:35 
E,937,U,U,28080,28109, 30-11-2018 05:46:36, 30-11-2018 05:47:05 
E,938,2, N2,28110,28139, 30-11-2018 05:47:06, 30-11-2018 05:47:35 
E,939,2, N2,28140,28169, 30-11-2018 05:47:36, 30-11-2018 05:48:05 
E,940,2, N2,28170,28199, 30-11-2018 05:48:06, 30-11-2018 05:48:35 
E,941,2, N2,28200,28229, 30-11-2018 05:48:36, 30-11-2018 05:49:05 
E,942,U,U,28230,28259, 30-11-2018 05:49:06, 30-11-2018 05:49:35 
E,943,U,U,28260,28289, 30-11-2018 05:49:36, 30-11-2018 05:50:05 
E,944,2, N2,28290,28319, 30-11-2018 05:50:06, 30-11-2018 05:50:35 
E,945,2, N2,28320,28349, 30-11-2018 05:50:36, 30-11-2018 05:51:05 
E,946,2, N2,28350,28379, 30-11-2018 05:51:06, 30-11-2018 05:51:35 
E,947,2, N2,28380,28409, 30-11-2018 05:51:36, 30-11-2018 05:52:05 
E,948,U,U,28410,28439, 30-11-2018 05:52:06, 30-11-2018 05:52:35 
E,949,U,U,28440,28469, 30-11-2018 05:52:36, 30-11-2018 05:53:05 
E,950,U,U,28470,28499, 30-11-2018 05:53:06, 30-11-2018 05:53:35 
E,951,U,U,28500,28529, 30-11-2018 05:53:36, 30-11-2018 05:54:05 
E,952,3, N3,28530,28559, 30-11-2018 05:54:06, 30-11-2018 05:54:35 
E,953,U,U,28560,28589, 30-11-2018 05:54:36, 30-11-2018 05:55:05 
E,954,3, N3,28590,28619, 30-11-2018 05:55:06, 30-11-2018 05:55:35 
E,955,U,U,28620,28649, 30-11-2018 05:55:36, 30-11-2018 05:56:05 
E,956,3, N3,28650,28679, 30-11-2018 05:56:06, 30-11-2018 05:56:35 
E,957,2, N2,28680,28709, 30-11-2018 05:56:36, 30-11-2018 05:57:05 
E,958,2, N2,28710,28739, 30-11-2018 05:57:06, 30-11-2018 05:57:35 
E,959,2, N2,28740,28769, 30-11-2018 05:57:36, 30-11-2018 05:58:05 
E,960,2, N2,28770,28799, 30-11-2018 05:58:06, 30-11-2018 05:58:35 
E,961,U,U,28800,28829, 30-11-2018 05:58:36, 30-11-2018 05:59:05 
E,962,2, N2,28830,28859, 30-11-2018 05:59:06, 30-11-2018 05:59:35 
E,963,U,U,28860,28889, 30-11-2018 05:59:36, 30-11-2018 06:00:05 
E,964,2, N2,28890,28919, 30-11-2018 06:00:06, 30-11-2018 06:00:35 
E,965,2, N2,28920,28949, 30-11-2018 06:00:36, 30-11-2018 06:01:05 
E,966,U,U,28950,28979, 30-11-2018 06:01:06, 30-11-2018 06:01:35 
E,967,2, N2,28980,29009, 30-11-2018 06:01:36, 30-11-2018 06:02:05 
E,968,2, N2,29010,29039, 30-11-2018 06:02:06, 30-11-2018 06:02:35 
E,969,2, N2,29040,29069, 30-11-2018 06:02:36, 30-11-2018 06:03:05 
E,970,U,U,29070,29099, 30-11-2018 06:03:06, 30-11-2018 06:03:35 
E,971,U,U,29100,29129, 30-11-2018 06:03:36, 30-11-2018 06:04:05 
E,972,U,U,29130,29159, 30-11-2018 06:04:06, 30-11-2018 06:04:35 
E,973,2, N2,29160,29189, 30-11-2018 06:04:36, 30-11-2018 06:05:05 
E,974,U,U,29190,29219, 30-11-2018 06:05:06, 30-11-2018 06:05:35 
E,975,U,U,29220,29249, 30-11-2018 06:05:36, 30-11-2018 06:06:05 
E,976,U,U,29250,29279, 30-11-2018 06:06:06, 30-11-2018 06:06:35 
E,977,U,U,29280,29309, 30-11-2018 06:06:36, 30-11-2018 06:07:05 
E,978,U,U,29310,29339, 30-11-2018 06:07:06, 30-11-2018 06:07:35 
E,979,5, W,29340,29369, 30-11-2018 06:07:36, 30-11-2018 06:08:05 
E,980,5, W,29370,29399, 30-11-2018 06:08:06, 30-11-2018 06:08:35 
E,981,5, W,29400,29429, 30-11-2018 06:08:36, 30-11-2018 06:09:05 
E,982,5, W,29430,29459, 30-11-2018 06:09:06, 30-11-2018 06:09:35 
E,983,5, W,29460,29489, 30-11-2018 06:09:36, 30-11-2018 06:10:05 
E,984,5, W,29490,29519, 30-11-2018 06:10:06, 30-11-2018 06:10:35 
E,985,5, W,29520,29549, 30-11-2018 06:10:36, 30-11-2018 06:11:05 
E,986,U,U,29550,29579, 30-11-2018 06:11:06, 30-11-2018 06:11:35 
E,987,U,U,29580,29609, 30-11-2018 06:11:36, 30-11-2018 06:12:05 
E,988,U,U,29610,29639, 30-11-2018 06:12:06, 30-11-2018 06:12:35 
E,989,U,U,29640,29669, 30-11-2018 06:12:36, 30-11-2018 06:13:05 
E,990,U,U,29670,29699, 30-11-2018 06:13:06, 30-11-2018 06:13:35 
E,991,U,U,29700,29729, 30-11-2018 06:13:36, 30-11-2018 06:14:05 
E,992,U,U,29730,29759, 30-11-2018 06:14:06, 30-11-2018 06:14:35 
E,993,U,U,29760,29789, 30-11-2018 06:14:36, 30-11-2018 06:15:05 
E,994,U,U,29790,29819, 30-11-2018 06:15:06, 30-11-2018 06:15:35 
E,995,U,U,29820,29849, 30-11-2018 06:15:36, 30-11-2018 06:16:05 
E,996,U,U,29850,29879, 30-11-2018 06:16:06, 30-11-2018 06:16:35 
E,997,U,U,29880,29909, 30-11-2018 06:16:36, 30-11-2018 06:17:05 
E,998,U,U,29910,29939, 30-11-2018 06:17:06, 30-11-2018 06:17:35 
E,999,U,U,29940,29969, 30-11-2018 06:17:36, 30-11-2018 06:18:05 
E,1000,U,U,29970,29999, 30-11-2018 06:18:06, 30-11-2018 06:18:35 
E,1001,U,U,30000,30029, 30-11-2018 06:18:36, 30-11-2018 06:19:05 
E,1002,U,U,30030,30059, 30-11-2018 06:19:06, 30-11-2018 06:19:35 
E,1003,U,U,30060,30089, 30-11-2018 06:19:36, 30-11-2018 06:20:05 
E,1004,U,U,30090,30119, 30-11-2018 06:20:06, 30-11-2018 06:20:35 
E,1005,U,U,30120,30149, 30-11-2018 06:20:36, 30-11-2018 06:21:05 
E,1006,U,U,30150,30179, 30-11-2018 06:21:06, 30-11-2018 06:21:35 
E,1007,U,U,30180,30209, 30-11-2018 06:21:36, 30-11-2018 06:22:05 
E,1008,U,U,30210,30239, 30-11-2018 06:22:06, 30-11-2018 06:22:35 
E,1009,U,U,30240,30269, 30-11-2018 06:22:36, 30-11-2018 06:23:05 
E,1010,U,U,30270,30299, 30-11-2018 06:23:06, 30-11-2018 06:23:35 
E,1011,U,U,30300,30329, 30-11-2018 06:23:36, 30-11-2018 06:24:05 
E,1012,U,U,30330,30359, 30-11-2018 06:24:06, 30-11-2018 06:24:35 
E,1013,U,U,30360,30389, 30-11-2018 06:24:36, 30-11-2018 06:25:05 
E,1014,U,U,30390,30419, 30-11-2018 06:25:06, 30-11-2018 06:25:35 
E,1015,U,U,30420,30449, 30-11-2018 06:25:36, 30-11-2018 06:26:05 
E,1016,U,U,30450,30479, 30-11-2018 06:26:06, 30-11-2018 06:26:35 
E,1017,U,U,30480,30509, 30-11-2018 06:26:36, 30-11-2018 06:27:05 
E,1018,U,U,30510,30539, 30-11-2018 06:27:06, 30-11-2018 06:27:35 
E,1019,U,U,30540,30569, 30-11-2018 06:27:36, 30-11-2018 06:28:05 
E,1020,U,U,30570,30599, 30-11-2018 06:28:06, 30-11-2018 06:28:35 
E,1021,U,U,30600,30629, 30-11-2018 06:28:36, 30-11-2018 06:29:05 
E,1022,U,U,30630,30659, 30-11-2018 06:29:06, 30-11-2018 06:29:35 
E,1023,U,U,30660,30689, 30-11-2018 06:29:36, 30-11-2018 06:30:05 
E,1024,U,U,30690,30719, 30-11-2018 06:30:06, 30-11-2018 06:30:35 
E,1025,U,U,30720,30749, 30-11-2018 06:30:36, 30-11-2018 06:31:05 
E,1026,U,U,30750,30779, 30-11-2018 06:31:06, 30-11-2018 06:31:35 
E,1027,U,U,30780,30809, 30-11-2018 06:31:36, 30-11-2018 06:32:05 
E,1028,U,U,30810,30839, 30-11-2018 06:32:06, 30-11-2018 06:32:35 
E,1029,5, W,30840,30869, 30-11-2018 06:32:36, 30-11-2018 06:33:05 
E,1030,U,U,30870,30899, 30-11-2018 06:33:06, 30-11-2018 06:33:35 
E,1031,U,U,30900,30929, 30-11-2018 06:33:36, 30-11-2018 06:34:05 
E,1032,U,U,30930,30959, 30-11-2018 06:34:06, 30-11-2018 06:34:35 
E,1033,U,U,30960,30989, 30-11-2018 06:34:36, 30-11-2018 06:35:05 
E,1034,U,U,30990,31019, 30-11-2018 06:35:06, 30-11-2018 06:35:35 
E,1035,U,U,31020,31049, 30-11-2018 06:35:36, 30-11-2018 06:36:05 
E,1036,U,U,31050,31079, 30-11-2018 06:36:06, 30-11-2018 06:36:35 
LOUT,1,,,,,,
LON,1035,,,,,,
